0,1,2,3,4,5
,-2.407941866081371,0.8197711998867679,0.13947451356367147,-1.9157258452236259,-4.26270579183324
,,,-0.7336785072816933,,-2.0894555013266936
,,,,,0.9683102388178351
,-2.1013881641884606,1.1316327859128394,-0.495967540806886,,-2.4578075284671033
-1.3721477862929203,-2.0724031735307964,,,-1.3635034596257625,-3.0252445729361486
-0.06764839369606013,-0.9628274450729999,,-1.5197046422083371,-0.2948129336374371,-1.9516240506139888
-1.0741851280152566,-1.9881167915009326,1.0185594561449505,,,-2.7366852188394004
,,0.6155022795542069,,-1.9898977347319118,-4.281773207221724
,-2.9492586680042225,,,,-5.7449459547417545
,-2.2721550276991462,1.0904436987951882,,,-1.7172137270021124
,,0.5988158309529948,,-1.7566805274987392,-4.027553870582107
,,0.2709924877110621,,-1.2706729724116506,-4.294161742715747
,-1.584715683088934,,-1.159759922639469,,-3.3474505971057105
,,1.7788813928513654,-3.1865237537459246,1.8909567041913096,2.770660299976217
0.4017202108021056,,,,-0.017162929151212092,-0.2767050328492745
-2.0314372335796422,,,-0.13938886310167325,-1.838757499649132,-4.187558001577361
,,1.1810062867803661,,-0.7813860310861858,-3.230814763939871
,-2.669236266373686,0.9040591540481411,,-1.5986804901682399,-2.6782017690376287
,,1.2076956785214628,-0.46379303081438356,,-3.245566354834895
,-2.4422541032640432,1.702709411995841,-0.47530810568975984,,-3.5043882004060483
,,0.37552470797621484,,-1.6727473910427686,-4.99223651091574
-0.047349443174907524,,,-1.6290281603304946,-0.076208715449267,-0.43883594660680164
,-1.6945320347962065,,,-0.12297058367470659,-1.361086181767189
,,,,,-1.585896761871926
-0.4662361565436478,-1.6543210256110372,0.6348575904416018,-0.5386005001641526,-0.665135968735192,-0.9004159013603871
,,0.5857602954440781,,,-4.13814785234061
-1.5527691079876673,-2.554156530895199,1.619233110308234,,-1.630966051152658,-3.755656997136138
,-3.1437743172856196,,0.6802636498324378,-2.7063724775405227,-5.553472808186577
-3.2356086521980854,-3.8867927655129284,0.7566892320760852,,,-7.20318793903561
-1.0718268688088637,-1.788840681517958,,,,-2.17375278200654
,-1.9066780259867024,1.6682028410254293,,-1.110380531741595,-2.6931271727856005
-0.734760668474009,,,-0.8109141783353799,,-2.7954248165286857
-1.6012657140554771,-2.6364139203381343,,,,-4.599894400306298
-0.8571750943254869,,,-0.03531704803832991,-1.1748370827605166,-3.0897427010295013
,,,-0.6760983010781862,,-2.5250707940750177
-2.821431869024857,,1.0247803988705984,0.762056226999866,,-6.187431143013498
-1.645495405953616,,,0.4526168216898666,,-3.734925007776294
,-0.8751204145423395,,,0.44718238044875624,1.2194751860744466
,-1.6195525596827185,0.901058557630315,,,-1.0419718748873872
,-1.919537550596121,0.9167284364187943,,-1.0862829256468427,-2.528626712602363
,,1.214713308539211,,,-3.87212929906736
,-1.8973232378693337,1.5885153221264958,-1.4393428971986775,-0.5605343252429361,-2.6905354593244595
,-1.3631258286823669,1.656522585209062,,0.06091236928952415,-0.9030724760849107
-0.18163870556696415,-1.5478295146550718,,,-0.46074342364928345,-2.0089090944142742
-1.6076800060078635,,0.37350293385721034,0.0991809248150547,,-4.133728713540311
,-1.8299449837715955,1.1609288072086406,,-0.512465512766627,-1.416713438799512
-1.7041947209156736,-2.3388933590844774,,,-1.6697776182604627,-3.5437641761338523
-0.14986660441124622,-0.5386490256325469,,,0.0857551928060376,-0.4643514275732685
-2.540771095768422,,,,,-5.375856342714637
-1.115951130392547,-2.5480469599595983,,0.11474580524248534,-1.450071971394148,-4.105122807655365
0.1469987204221883,,1.0842192100882866,-1.788902186402849,0.4129987524496006,-0.04155745658348965
,-0.7316445280166535,1.4124439890917386,-1.7532636451370083,,-0.22118501205974067
,-2.0253607679080594,,-0.4202443815772308,,-2.9283008954366427
-0.7423740251172489,,0.6589791494170325,-1.3588162723805515,-0.5432358922767536,-1.4168566191457326
,-3.0590994632750426,,,-2.482397150117369,-7.048263467605791
-0.5657567893725133,-1.8636631124523009,1.2015703574214633,-0.7610576341225759,-0.5536248627541175,-0.924607820373094
-1.1433956700162335,-1.717895647639411,,,-1.265061665023652,-2.932137527703941
-1.1232105839424058,-2.395593412074561,0.18475474808108183,,,-3.6860523024305714
,,,-0.002750540754146602,-1.1808966946634494,-2.1129620392380457
-1.08503764501241,,,-0.8682237218138025,-0.5479202605007031,-2.286168637196408
,,1.20400160731053,,-0.2529951357197334,-1.6543558010875055
,,0.9429566587860124,-1.1941054082093758,-0.23526638010357537,-0.8091050964315957
,,0.8283791157646183,-0.706116293101628,-0.6611936036402913,-1.4067801625746592
,-2.1533903881346097,,,,-3.0998185589359473
,,,0.813173480804621,,-5.1408305468274476
,,,-1.439994090847039,,-0.45140760505159183
-0.757917701529752,-1.203582547306422,,,-0.28242093948441016,-3.755451704944153
-0.43732090134892676,-1.0968572528206988,,,0.10148254907825871,-1.124910947040059
-0.4402728834086975,-2.042474267373117,0.2697139734368206,-0.36566257197871727,,-1.4212157582325968
,,,0.8372065076402803,,-6.768130429956506
,,,-2.381397009298618,0.5873174912542032,0.5830209948296736
-2.3039061426891694,,,,-1.9471028788823426,-3.9827974435670055
0.22230341086209449,-1.1072147355613322,1.0378355260188876,,0.30670655214251874,0.23184322204447882
,-0.6495450958008642,1.4727718553676874,,,0.16617461850578982
-0.44859575200968105,-1.5787823022341256,1.0941669773991152,,,-1.8506578336719015
-0.6372375475141792,-2.015388797285447,,,-1.1759319873975669,-2.7270186292035783
-0.6521355391623502,,,,0.2464977021359649,-0.13412404571909392
,-3.221761529995785,,0.6031029534029996,-2.7714142206401444,-5.302743301886544
,,,-1.079078656278714,-0.7286406777328074,-1.9067563305660142
,-0.940992207484816,1.3658389984835773,-1.49723276374359,,0.07077440898036974
-1.8210266535150894,,,,,-2.5911494293935666
-0.9535816432343907,,0.9714994473986872,-0.7943648974914913,-0.6352585973042225,-2.0618898144010083
-0.19786798524822902,-1.2000162994828827,,-1.2669866032611647,,-1.482249470079955
,,,,,-4.064676148212278
,-1.4809828542796837,,-1.159530829038935,-0.48979510368142753,-1.86428244878216
,-2.3274031122390766,0.8000685873129638,0.13132895891071972,,-4.003993191943367
,,,-1.5696297370520909,,-2.1182368663512374
,,,-0.43063803238320264,,-2.8427764450314075
0.06813066079959174,-0.9873018762451826,,,0.537884075854385,0.7861116105270599
,,,-0.853700720817686,-0.6563382529024041,-2.421313593678113
-2.113445038156537,-2.83516820531936,0.8162049024522988,0.3614920293330678,-1.9629070163441282,-4.857414643626726
,-3.104881511482591,,,,-4.511909439637285
,,,-2.584548348964951,0.6770136217858267,0.7980380904204472
-2.0339381249411845,,,0.7794242429695696,,-3.7989719314115904
,-0.8451777676311687,,,,-0.4572091480799979
,,-0.14566308806028538,,,-5.703705901456786
,,,-0.8269356983681291,,-1.4358210969073637
-1.9996911528946373,-3.2604843745057908,,1.1348357300082057,,-5.741972169571236
,-2.060690767171146,,-0.2527302995226042,,-3.5338889223120167
,,,-1.6998329332344064,-0.1257509727201349,-1.9306923028960488
,-1.7546055898143527,0.9487692539642667,-1.1260326603866435,,-2.0203295227378586
,-3.821179406228747,0.3756824164060226,,-3.315670370253546,-7.095491171277213
,,,,,-3.0061547672753095
,,,-1.258627323904083,,-1.4385954630775197
,-2.0154655656251306,,-0.7126240696252635,,-1.6679508257419537
-0.531870596534141,-1.8945414329382626,1.0041172109813399,,-0.8443386496525443,-1.0839318417764205
,-1.23091316948314,1.7152030863274725,,-0.35170345177263507,-1.1820618530162177
,-1.9183387646864207,1.2893549956053285,,-0.7227809465400923,-0.47323535769266867
,-2.282201423159944,0.7724506808061797,,-1.326956058283682,-2.6577866701386412
,-2.8129037305144644,0.9664955143885522,0.08215957868527102,-1.9105696988600052,-4.247869237351663
,,0.7829773035331988,-0.4237515095863761,,-1.2859768933542872
,-1.098528778437463,1.2966095243380023,,,-0.9975725870657542
-2.8483216410781718,-3.3599947012965448,,1.3237724136827156,-3.540921419366261,-5.86611051945568
0.7955763497306729,,,-2.475866144356301,,2.5216921643178027
,-2.6328943239517844,1.2121593526976768,,,-4.043067777460291
,-2.312570344038234,0.6364366268435981,-0.16960349538451763,-1.3224865211394166,-3.9220766020172406
-1.1422688566029955,-2.04205747061909,0.8799491512152073,,-1.0044001461790022,-2.628101477037661
-1.3188983288001503,-2.2058981468956267,0.8043096105480626,-0.37012097033000957,,-4.812740860630074
-0.8079256870676939,,,,-0.0769928008071592,-0.9684997221619318
,-2.256811809534781,0.9776387990795797,-0.33415320472820925,-0.908920580965105,-2.248113970888715
,-2.1456055646454057,1.0736166149065056,,-1.5764726562957527,-3.3697927518817887
-0.9922449020293046,,,-1.032022562765558,,-2.4227287821169727
,,1.0594808842335643,-1.4948046427899535,,-0.39616761434644454
,-1.0566542182152858,1.1547151142689152,,-0.0030696285058693373,-0.5515674838228739
,-1.4632731470724014,,-0.9462008224655911,-0.25712715270338726,-0.07683550185981369
-1.394843492077904,,,0.2023244884020029,-1.5348311121762337,-2.2801518876225026
-0.47430047800973585,,,,,-1.1111583095477793
,,,1.006784741087368,-2.7101756825132393,-5.452780839476211
,,,0.11600615467567954,,-4.3746985542856125
,-1.1174882419582757,,,-0.21986705895673886,-1.0284233638507303
,-3.2690249081225717,,0.6052284137607026,,-6.082105136540178
,,1.1473863070789596,,,-3.143979053010078
,,0.9424466254274364,,-0.2264223438191728,-1.6411421999681848
-1.028548939934847,-2.2972452512786092,,-0.5719832777897598,-0.9378817425060504,-3.330162678019708
-1.840746228928829,-2.727244276245133,0.5044756747401993,,-2.7156488705204227,-4.30116060169277
,,,,,-2.071086988878495
-1.0746165904130414,,,-0.07195398816920118,-1.8416343054179767,-4.861612893711197
-1.9893930989140918,,0.9074342876269663,0.8840218135878514,,-4.185151414829605
-1.3455588496950677,,1.2950143227921203,,,-1.4628739046772297
,-1.0912263189674278,,-1.7617554430987714,,-1.2205185223919084
-1.3632347247658647,-1.8228747960947913,1.2762949471290326,,-0.8842041478191646,-3.0938853357989586
,,,-0.33996360531278563,,-4.2558605592400145
,-1.582565191410413,,,,-1.151278686299617
,-0.5060687042313032,1.9797487579263158,,,1.4192793160618402
-1.171871383166398,-2.0135989965029366,,,,-1.7536819365583758
,-0.48002894467444235,1.3194577583183396,,0.9696470586483705,2.0377170370933824
,-1.9783612938849355,,,-0.6567980459087295,-2.2916735628925244
-4.897206122039982,,,3.2482649837596305,-5.564770180343297,-12.121336561626816
-1.2087602505692796,,,,-1.0632870614839913,-3.187570273963347
,-0.6886332161117656,1.6826088488853945,,,0.021996150440999784
-1.0196751010568776,,,-0.5775413256903632,-0.6880841570957636,-1.7497717707585827
-0.7325681079587033,,1.493750949416047,,-1.125911758915457,-1.4614294300820165
,,1.316284849131278,0.0658917396063331,-2.029252647953173,-4.35576569078862
-1.004642988081898,-1.4415486369166348,,,-1.043953538832251,-3.144955859943479
,-1.5107302616152105,,,,-2.9709169660336103
,-2.9276960359413895,,0.4174707577195751,,-4.9645572772227915
,-2.3464957084279363,1.4940526536688172,,,-2.4063692317527425
,-1.4976234955242114,,,,-1.9877427669511043
,,,,-0.9703702648443866,-3.101124143648171
-1.7246224918139887,-2.8837814091119403,1.0641508272753415,,-2.0384574215896185,-5.048962877187964
,,1.6737772244529516,-2.082017568027712,0.6050340039650661,0.8709141288242024
,-1.6008411817482648,,,-0.4947601299018597,-3.2248032797269333
,,1.8555931620811832,,0.32301822821699844,-0.20338446000097438
,-2.924011115199856,1.0334504795204125,0.09530505332854944,,-5.57189819617692
-0.8981165627848979,-1.6110497672822586,,-1.2922016771641833,,-1.992928489580099
,-0.5655587424416586,,,,0.7859598825448425
-1.5708885868422433,-1.76214900092753,,,,-3.175925541136232
-0.44035408579448043,-1.1230446990961607,,,,-1.3090635183677555
-0.9612942726065649,-1.3873179677036709,,-1.0354519767641255,-0.5179301142186966,-0.7325558989967762
-1.8043460252447756,,,,,-5.595965643203318
-2.0149711349487913,-2.0763173891819204,1.178316578010047,-0.4097657515051628,-1.3365031369598717,-3.400249682229483
,,,,-1.730459867117274,-2.148303732228693
-1.7862523556185939,,0.8259191530009019,,-1.8249548147019536,-4.059137551474659
-1.3252145574985041,-2.069814504514799,,,,-2.6642509460035804
-1.814389226138552,-2.6126113377089455,0.7651799390872164,,,-3.5657957129741185
-1.696723420553829,-3.108829002589288,0.3346941176989169,0.9007827627768207,,-4.924184983844299
-1.6149508544610887,-2.2773804670696074,0.8201097017031819,,-1.2317275736601434,-2.7250881389816786
-1.7726470723079424,,,,,-3.36450662335741
,-1.6244862194567025,1.1482900312373883,-1.1230954036336487,-1.0715635253753637,-2.359354000189081
,,0.7880384635063479,0.9844687034439655,,-6.379538582523354
,-2.5219714830969124,1.1482528716506886,-0.13920697586801556,,-4.824430426382134
-2.160428858080962,-3.228403199683104,,,,-4.41736346535219
,-0.5934280667912022,1.543193196216032,,0.6602092446268337,1.1739173046343814
,,,,-0.9501590288872528,-1.5985555595980128
-1.7281682434449457,-2.38534815672056,,-0.0754427669263727,-1.7701385690824711,-4.152812540800428
-1.1185224807492393,,,,-1.1994377285420752,-2.6451345033715015
-0.41915159078728204,-1.545848547744959,,-1.3350980248904492,-0.6132989229760631,-0.9460904602834226
-0.5636499243437966,,,,-0.3503945397376229,-1.1823395610414362
,,,-0.8938246949187026,,-2.092856403650144
-0.7848284900039431,,,-1.1382008244902773,-0.5153297277257383,-2.957504497749847
,-1.3581149427145145,,,,-0.05818234081020257
,,,,-0.4684888506798367,-1.7620554023681518
,-0.9871316415507077,1.2094531481928257,-1.4897285359699604,0.028541023272845578,-0.15606657660677073
,-2.4284350659599854,,,,-4.637453617903286
-0.9892987219260136,-2.3113525244708018,0.7941794848890806,,,-3.644509421396655
,-1.4819604091335208,,,-0.1069618096106082,0.21957005441448518
-1.0812404543372114,-2.111307778867708,0.6199377904071908,,-1.0372895623218825,-2.6749294704935287
,-0.9063261800993216,1.6044570134737457,,,0.6046463134406481
,,0.567012382953682,,-1.149127533949028,-2.6310729841658405
,,,0.44602335376652447,-2.030527505313366,-4.404951968631581
-1.0684384142682994,,0.26545954206731404,-0.2068303799301981,-1.4774425115603145,-3.627461220878896
,,0.6994274699651486,0.3370308838714503,-1.7813341176687039,-4.065602563670318
-2.917624609462463,-3.5588446431643552,0.5832929229602406,1.1200651391636853,-3.036558091883785,-6.921085342060129
-0.7794448269490144,,1.5484119534717584,-1.2497562804252347,,-1.2689034476390788
-1.6674511182649017,,,-0.47363791282057643,-1.3762799522608937,-2.5516357539273247
,,0.9956038580685815,-0.23787317880622183,-1.2430376497130842,-3.23570247210406
-0.752839581815895,,,-0.9456497547627339,,-1.1079357167632462
,,1.5492151887227823,,-0.7308895980393845,-2.2249050226341844
-0.802521068680571,-2.2342025946637585,,-0.45472442589054873,-0.8450423294518389,-1.6352772169823484
,,1.2995168747433676,-1.5898569038697459,-0.15664036717024665,-0.21866625458109673
,-0.9963990964163061,0.933670739300453,,,1.0820119693801078
-1.3337642275852668,,,,-1.8800840168636925,-4.524869042862607
-1.1347812850540229,,,-0.32625557580149167,,-2.5514727752443105
0.4324052638143414,-1.1008322708455798,1.2157428626371223,,0.23012160198911502,0.3026238307092915
-0.06382332781555178,,1.0661450424884653,-1.5035668812929035,,-0.4729275970159387
-0.716518362877856,,,-0.7732625694726716,-0.8118143368699091,-1.9713489320218804
-1.9731936862992105,-2.6079390167493117,0.5264538388388982,0.13882049426978382,-2.1896882020914905,-5.06234680218891
,,0.9219480060243617,-0.24775406602622824,,-4.159289299844651
,-1.6423628906718442,,,,-1.4306333045812825
-1.2736479191933885,,1.7223476439324736,,-0.7298076115084164,-1.1142666775089576
,-1.0916514349685948,,-2.2091888755036906,0.4836066620727941,-0.6115932694768218
,,0.8113317026090472,0.672278356290619,-2.9100347909085316,-4.550361522982573
1.5205091928368515,0.3850274002354861,1.7496209449374098,,,3.671247487599132
-0.36964435626046344,,1.1386222962604826,,-0.6787236126266485,-1.7130090513976455
-0.9876702581404855,-1.8451992360975165,,-1.0413330674382166,-0.29293766616330597,-2.663406836560269
-1.4288673817554958,-2.473827013241212,,-0.09566654624618487,-1.7983876160974397,-3.6342976183243265
-0.7782435286211654,-1.6746104303096734,1.148755794949989,,,-2.8728499998301396
1.1388507933075807,-0.4381576686631494,0.6900973630925864,-1.7987133551653502,,0.2786725372373886
,,,-1.172725038982173,,-0.6134622485792662
,-1.4840526103380647,1.5201924072346997,-1.2157414323988327,-0.5766954434366871,-0.6282863359592938
-0.7235277368584485,-1.7580167452947089,,,-0.3966338679592606,-2.8946215938823237
,,1.0333360943520336,-1.4926371999012646,-0.5757884523379662,-0.9993880167032146
0.07898756270963947,,,-2.2556738078168057,0.4219568444510653,2.0108884925504604
,-1.4230196407854392,2.0526454777181162,,-0.8075375885029756,-1.8505156460722645
,-0.3823770921040297,,,,2.5053167539949133
,-2.1809483336144173,,0.035562891506465855,,-3.2771283049987128
,,0.9815913107698613,-0.38688736216153885,,-3.6288147907177137
,,1.0543784651209909,,,-0.11173851254024991
-1.3488684169146499,-2.0852964988849854,,,,-1.8685698813117102
,,0.9471506551427418,-0.9422331040611389,-1.4516766144088769,-3.4214760705540237
-0.815303285579001,,1.222352497907968,-0.8192882150265035,-0.7921691533751545,-1.9467832318967366
